entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,reasoning,exit_date,exit_price,pnl,exit_reason
2023-09-14,WIPRO.NS,short,210.33457521729372,-507,212.73379280289998,204.11307586403703,Mock forecast (downtrend) due to missing Gemini API key.,2023-09-15,212.73379280289998,-1216.4033159023768,Stop-Loss
2023-09-22,WIPRO.NS,short,203.6176885601741,-531,209.33490071304234,201.08840834289666,Mock forecast (downtrend) due to missing Gemini API key.,2023-09-25,201.08840834289666,1343.0477953743161,Take-Profit
2023-09-25,WIPRO.NS,short,200.78701431746785,-494,204.58231755898257,195.72658256946855,Mock forecast (downtrend) due to missing Gemini API key.,2023-09-28,195.72658256946855,2499.8532835116557,Take-Profit
2023-09-28,WIPRO.NS,long,199.8274553775947,525,195.84741867413467,204.18261860701313,Mock forecast (uptrend) due to missing Gemini API key.,2023-09-29,195.84741867413467,-2089.519269316516,Stop-Loss
2023-10-09,WIPRO.NS,short,193.92619911765033,-561,199.01747690236306,191.2239254501696,Mock forecast (downtrend) due to missing Gemini API key.,2023-10-11,199.01747690236306,-2856.206837223842,Stop-Loss
2023-10-11,WIPRO.NS,short,196.22911350184197,-585,198.83272858811463,191.35831805927165,Mock forecast (downtrend) due to missing Gemini API key.,2023-10-12,198.83272858811463,-1523.114825469511,Stop-Loss
2023-10-12,WIPRO.NS,short,202.34628979860523,-473,206.02372688874652,196.77132231891088,Mock forecast (downtrend) due to missing Gemini API key.,2023-10-13,196.77132231891088,2636.959617895428,Take-Profit
2023-10-13,WIPRO.NS,long,197.62047580751258,482,196.22841900824807,205.29786848704944,Mock forecast (uptrend) due to missing Gemini API key.,2023-10-16,196.22841900824807,-670.9713772454934,Stop-Loss
2023-10-16,WIPRO.NS,short,197.18868701062698,-486,201.07197984662938,192.06690427187698,Mock forecast (downtrend) due to missing Gemini API key.,2023-10-19,192.06690427187698,2489.1864110324996,Take-Profit
2023-10-26,WIPRO.NS,long,181.7398240807548,510,179.52969005828714,188.10110946329945,Mock forecast (uptrend) due to missing Gemini API key.,2023-11-15,188.10110946329945,3244.255545097772,Take-Profit
2023-11-15,WIPRO.NS,short,184.97833583962196,-671,185.90308075530695,179.37937824748138,Mock forecast (downtrend) due to missing Gemini API key.,2023-11-16,185.90308075530695,-620.5038384246233,Stop-Loss
2023-11-17,WIPRO.NS,short,190.9515726007715,-551,193.9230833968674,185.98199577846063,Mock forecast (downtrend) due to missing Gemini API key.,2023-11-23,193.9230833968674,-1637.302448648848,Stop-Loss
2023-11-23,WIPRO.NS,short,192.15100958214043,-591,195.20518253324235,187.7989127095831,Mock forecast (downtrend) due to missing Gemini API key.,2023-11-29,195.20518253324235,-1805.0162141012338,Stop-Loss
2023-11-29,WIPRO.NS,short,190.95156219951923,-602,193.5142293649428,186.2472882962872,Mock forecast (downtrend) due to missing Gemini API key.,2023-11-30,193.5142293649428,-1542.7256335849845,Stop-Loss
2023-11-30,WIPRO.NS,long,195.24557788191703,540,191.43786386629287,199.53888252072406,Mock forecast (uptrend) due to missing Gemini API key.,2023-12-06,199.53888252072406,2318.384504955796,Take-Profit
2023-12-06,WIPRO.NS,short,195.14963317871096,-547,197.42495577861578,189.42908423040032,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-07,197.42495577861578,-1244.6014621479394,Stop-Loss
2023-12-08,WIPRO.NS,short,200.93092503705577,-460,204.73969376023732,195.23690144305598,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-12,204.73969376023732,-1752.0336126635102,Stop-Loss
2023-12-12,WIPRO.NS,long,201.84251291321948,475,197.8482900659507,207.0562431282116,Mock forecast (uptrend) due to missing Gemini API key.,2023-12-14,207.0562431282116,2476.5218521212596,Take-Profit
2023-12-14,WIPRO.NS,short,203.18589139465405,-497,205.1114502747335,196.30847157379284,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-15,205.1114502747335,-957.0027633994866,Stop-Loss
2023-12-15,WIPRO.NS,short,209.20711434111533,-421,212.87107249262903,202.47465806321338,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-18,212.87107249262903,-1542.5263817872662,Stop-Loss
2023-12-18,WIPRO.NS,short,213.98091186317816,-392,219.03167250682264,207.86226014389794,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-20,207.86226014389794,2398.5114739578476,Take-Profit
2023-12-21,WIPRO.NS,short,205.77670199172098,-399,211.94351203306488,200.96873464764528,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-22,211.94351203306488,-2460.5572064962134,Stop-Loss
