entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,reasoning,exit_date,exit_price,pnl,exit_reason
2023-02-27,HCLTECH.NS,long,989.9976710972128,108,977.109100718196,1017.4607132025615,Mock forecast (uptrend) due to missing Gemini API key.,2023-02-28,977.109100718196,-1391.9656009338096,Stop-Loss
2023-03-01,HCLTECH.NS,long,978.5082343205877,114,962.2515826336977,1000.7137101342364,Mock forecast (uptrend) due to missing Gemini API key.,2023-03-02,1000.7137101342364,2531.424242755954,Take-Profit
2023-03-03,HCLTECH.NS,long,1012.7041388708528,105,986.673808003336,1028.2319400775832,Mock forecast (uptrend) due to missing Gemini API key.,2023-03-06,1028.2319400775832,1630.4191267066892,Take-Profit
2023-03-06,HCLTECH.NS,short,1025.4194131675595,-104,1034.3196221352162,992.3605396270034,Mock forecast (downtrend) due to missing Gemini API key.,2023-03-14,992.3605396270034,3438.122848217832,Take-Profit
2023-03-14,HCLTECH.NS,long,997.7633220968652,112,981.13448148348,1020.0407434386932,Mock forecast (uptrend) due to missing Gemini API key.,2023-03-15,981.13448148348,-1862.4301486991353,Stop-Loss
2023-03-20,HCLTECH.NS,short,1003.6217272739785,-95,1026.5438370730587,980.3703225419113,Mock forecast (downtrend) due to missing Gemini API key.,2023-03-21,980.3703225419113,2208.8834495463907,Take-Profit
2023-03-23,HCLTECH.NS,short,978.1904935871,-101,1000.8535533634234,957.4035344802792,Mock forecast (downtrend) due to missing Gemini API key.,2023-03-24,957.4035344802792,2099.482869788907,Take-Profit
2023-03-27,HCLTECH.NS,short,956.6648713289501,-104,973.3410273619556,931.1451503663508,Mock forecast (downtrend) due to missing Gemini API key.,2023-03-31,973.3410273619556,-1734.3202274325777,Stop-Loss
2023-04-03,HCLTECH.NS,short,989.9522079997394,-93,1005.7861336382052,958.8800648170285,Mock forecast (downtrend) due to missing Gemini API key.,2023-04-05,1005.7861336382052,-1472.555084377326,Stop-Loss
2023-04-05,HCLTECH.NS,short,985.7742616156822,-93,1017.6060947323382,970.4584549076637,Mock forecast (downtrend) due to missing Gemini API key.,2023-04-13,970.4584549076637,1424.3700238457204,Take-Profit
2023-04-18,HCLTECH.NS,long,953.2589095465395,89,925.5075934852613,974.6838450795475,Mock forecast (uptrend) due to missing Gemini API key.,2023-04-19,974.6838450795475,1906.819262437713,Take-Profit
2023-04-19,HCLTECH.NS,long,975.4202181991726,84,943.9734070051456,995.9448608095454,Mock forecast (uptrend) due to missing Gemini API key.,2023-04-20,943.9734070051456,-2641.532140298265,Stop-Loss
2023-04-21,HCLTECH.NS,short,957.3005984640052,-86,964.0821326117261,913.2907380606672,Mock forecast (downtrend) due to missing Gemini API key.,2023-04-26,964.0821326117261,-583.2119367039966,Stop-Loss
2023-04-27,HCLTECH.NS,long,967.7909485204773,90,946.8452613305699,995.7185456022089,Mock forecast (uptrend) due to missing Gemini API key.,2023-05-09,995.7185456022089,2513.4837373558457,Take-Profit
2023-05-09,HCLTECH.NS,short,989.3650340167762,-94,1013.6530562513439,967.2191427716458,Mock forecast (downtrend) due to missing Gemini API key.,2023-05-12,1013.6530562513439,-2283.0740900493565,Stop-Loss
2023-05-12,HCLTECH.NS,short,1003.2215573386154,-100,1023.914870845925,980.157003260121,Mock forecast (downtrend) due to missing Gemini API key.,2023-05-22,1023.914870845925,-2069.331350730954,Stop-Loss
2023-05-24,HCLTECH.NS,long,1015.2769725921636,98,1003.7546001805315,1048.5306502801247,Mock forecast (uptrend) due to missing Gemini API key.,2023-05-26,1048.5306502801247,3258.8604134201933,Take-Profit
2023-05-26,HCLTECH.NS,short,1030.0112217468613,-102,1049.2596328767202,1006.5022928831232,Mock forecast (downtrend) due to missing Gemini API key.,2023-05-29,1049.2596328767202,-1963.3379352456,Stop-Loss
2023-05-30,HCLTECH.NS,long,1042.9441234242279,97,1020.9999589346277,1066.167372462163,Mock forecast (uptrend) due to missing Gemini API key.,2023-06-01,1066.167372462163,2252.6551566797093,Take-Profit
