entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,exit_date,exit_price,pnl,exit_reason
2023-07-25,TATAMOTORS.NS,short,626.6852936917741,-159,608.2577133423192,635.7359923990431,2023-07-26,608.2577133423192,2929.98527556332,Stop-Loss
2023-07-26,TATAMOTORS.NS,long,630.6267056951486,157,618.1570960203933,645.988353580882,2023-08-02,618.1570960203933,-1957.7287189365916,Stop-Loss
2023-08-02,TATAMOTORS.NS,long,636.5458476784488,167,625.0050724163757,651.1264561792074,2023-08-03,625.0050724163757,-1927.3094687662096,Stop-Loss
2023-08-08,TATAMOTORS.NS,short,605.4598623383204,-153,590.2063879069569,618.7635937933283,2023-08-09,590.2063879069569,2333.7815879986047,Stop-Loss
2023-08-09,TATAMOTORS.NS,long,603.5324226209748,158,588.3780273264201,616.1274332913357,2023-08-10,616.1274332913357,1990.0116859170255,Take-Profit
2023-08-10,TATAMOTORS.NS,short,615.7889532142451,-145,602.4096416737751,632.5900822604873,2023-08-11,602.4096416737751,1940.000173368148,Stop-Loss
2023-08-11,TATAMOTORS.NS,long,612.5765598408417,149,598.4695365762273,627.926461811124,2023-08-14,598.4695365762273,-2101.9464664275515,Stop-Loss
2023-08-14,TATAMOTORS.NS,long,604.9162700327671,151,592.3257414230044,621.2423341899004,2023-08-16,592.3257414230044,-1901.1698200741698,Stop-Loss
2023-08-16,TATAMOTORS.NS,long,599.6776223482508,155,588.2436449970259,616.4219661758406,2023-08-22,616.4219661758406,2595.373293276415,Take-Profit
2023-08-22,TATAMOTORS.NS,long,614.6028185994969,158,601.4666998198717,629.1194327922544,2023-08-25,601.4666998198717,-2075.5067671807874,Stop-Loss
2023-08-25,TATAMOTORS.NS,long,603.7795142829506,170,592.8427738320901,618.5926101509632,2023-08-31,592.8427738320901,-1859.2458766462846,Stop-Loss
2023-08-31,TATAMOTORS.NS,long,601.7532840358115,185,588.3912920602295,612.0736955472983,2023-09-08,612.0736955472983,1909.2761296250546,Take-Profit
2023-09-11,TATAMOTORS.NS,short,627.3041332248645,-181,609.6171048288386,633.8199344469652,2023-09-12,609.6171048288386,3201.3521396806846,Stop-Loss
2023-09-13,TATAMOTORS.NS,short,613.8120875933934,-167,602.3992529478368,628.5678824627802,2023-09-14,602.3992529478368,1905.9433858079499,Stop-Loss
2023-09-14,TATAMOTORS.NS,long,620.8298495591666,169,607.5482886765275,633.4648712828592,2023-09-18,633.4648712828592,2135.31867130405,Take-Profit
2023-09-18,TATAMOTORS.NS,short,628.5395995101037,-169,615.8049373979457,641.7136967506558,2023-09-20,615.8049373979457,2152.15789695471,Stop-Loss
2023-09-21,TATAMOTORS.NS,short,631.1095346250536,-174,620.325053954345,645.4888969736337,2023-09-22,620.325053954345,1876.499636703297,Stop-Loss
2023-09-25,TATAMOTORS.NS,long,616.6290499799218,170,602.2630958814483,627.942357346871,2023-10-04,602.2630958814483,-2442.212196740492,Stop-Loss
2023-10-04,TATAMOTORS.NS,short,613.6144159455,-163,601.7575489757454,628.6164198878082,2023-10-05,601.7575489757454,1932.6693160700006,Stop-Loss
2023-10-05,TATAMOTORS.NS,short,611.835191674631,-166,595.177761283943,621.5910489195863,2023-10-06,595.177761283943,2765.1334448542043,Stop-Loss
2023-10-06,TATAMOTORS.NS,short,619.7426230516087,-166,601.1071362257621,627.5230045635673,2023-10-09,601.1071362257621,3093.4908130905283,Stop-Loss
2023-10-10,TATAMOTORS.NS,long,612.8237116287003,173,599.3442017427509,624.6843952349259,2023-10-11,624.6843952349259,2051.898263877032,Take-Profit
2023-10-11,TATAMOTORS.NS,long,625.673195823886,160,611.5408769965136,638.8658668041277,2023-10-13,638.8658668041277,2110.827356838672,Take-Profit
2023-10-13,TATAMOTORS.NS,short,626.6121592242399,-167,618.3256373452389,644.5798753040044,2023-10-16,618.3256373452389,1383.849153793174,Stop-Loss
