entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,exit_date,exit_price,pnl,exit_reason
2023-06-21,POWERGRID.NS,long,169.9241631728107,647,166.9914658108485,173.75474643188952,2023-06-22,173.75474643188952,2478.3873686239976,Take-Profit
2023-06-23,POWERGRID.NS,short,173.20243922923038,-507,169.4677260190006,178.10240900917108,2023-06-26,169.4677260190006,1893.4995975865008,Stop-Loss
2023-06-26,POWERGRID.NS,short,170.74374653683822,-509,167.12897216680065,175.7227667251903,2023-06-27,167.12897216680065,1839.9201543491208,Stop-Loss
2023-06-27,POWERGRID.NS,long,169.4460641996819,522,166.12564792697484,174.51079889847367,2023-06-30,174.51079889847367,2643.7915127693022,Take-Profit
2023-06-30,POWERGRID.NS,short,175.18306069316066,-547,167.42080124067925,175.41334268983653,2023-07-03,167.42080124067925,4245.9559205073265,Stop-Loss
2023-07-03,POWERGRID.NS,short,173.8512898729798,-526,170.69585039311696,179.0146433235003,2023-07-04,170.69585039311696,1659.7611664078588,Stop-Loss
2023-07-06,POWERGRID.NS,short,177.53932990335485,-526,169.39638198456214,177.7194460095161,2023-07-07,169.39638198456214,4283.190605284968,Stop-Loss
2023-07-07,POWERGRID.NS,short,179.3150598766467,-448,175.2334882357292,184.99620798712672,2023-07-10,184.99620798712672,-2545.1543534950506,Take-Profit
2023-07-11,POWERGRID.NS,short,172.10969281619822,-425,166.3325953088525,176.62523974281908,2023-07-12,166.3325953088525,2455.266440621935,Stop-Loss
2023-07-12,POWERGRID.NS,short,173.47560946767723,-424,168.7155955540659,179.0255682325996,2023-07-13,168.7155955540659,2018.2458993711984,Stop-Loss
2023-07-14,POWERGRID.NS,long,165.96289038894855,411,161.47165544685336,172.11056698883095,2023-07-26,172.11056698883095,2526.6950825516674,Take-Profit
2023-07-26,POWERGRID.NS,short,173.40734216538326,-464,167.4890499037408,176.91593679826747,2023-07-27,167.4890499037408,2746.0876094020964,Stop-Loss
2023-07-31,POWERGRID.NS,long,178.93943602033818,447,172.14712853667245,181.94009977662424,2023-08-01,172.14712853667245,-3036.1614451985783,Stop-Loss
2023-08-01,POWERGRID.NS,short,178.93943771869112,-413,177.16405286056764,187.7607397812874,2023-08-02,187.7607397812874,-3643.197751852267,Take-Profit
2023-08-03,POWERGRID.NS,long,170.060763522752,354,164.46025974268653,176.8109978740091,2023-09-04,176.8109978740091,2389.5829603450106,Take-Profit
2023-09-05,POWERGRID.NS,long,177.7690376541931,407,173.2267395121841,183.9879435084941,2023-09-11,183.9879435084941,2531.094682700507,Take-Profit
2023-09-11,POWERGRID.NS,long,181.28543307654508,443,175.87000665658724,185.74392178861288,2023-09-12,185.74392178861288,1975.1104994460375,Take-Profit
2023-09-18,POWERGRID.NS,short,181.27381905669424,-412,175.65828395588096,186.26996261937225,2023-09-20,175.65828395588096,2313.6004615350694,Stop-Loss
2023-09-25,POWERGRID.NS,long,185.68381854852012,383,179.99744183915996,191.42426862851588,2023-10-09,179.99744183915996,-2177.8822796849418,Stop-Loss
2023-10-09,POWERGRID.NS,long,182.43434475455317,477,179.01488634691958,188.18509741960202,2023-10-16,188.18509741960202,2743.1090212283016,Take-Profit
2023-10-16,POWERGRID.NS,long,185.96233532761664,519,183.74524458037126,192.1678904455727,2023-10-17,192.1678904455727,3220.6831062191986,Take-Profit
2023-10-18,POWERGRID.NS,short,193.52895071524136,-506,188.61431926318647,197.26558884211855,2023-10-19,188.61431926318647,2486.803514739775,Stop-Loss
2023-10-19,POWERGRID.NS,long,189.3974921164778,518,188.09989740854155,196.5433883348352,2023-10-20,188.09989740854155,-672.154058710973,Stop-Loss
2023-10-25,POWERGRID.NS,long,184.75539495711936,524,181.87640151108832,190.21877849465568,2023-11-03,190.21877849465568,2862.81297366903,Take-Profit
2023-11-03,POWERGRID.NS,short,188.84044075599212,-591,185.39111654303917,192.78962272614305,2023-11-06,185.39111654303917,2038.5506098551905,Stop-Loss
2023-11-06,POWERGRID.NS,short,190.32589131447287,-601,186.64731923980716,193.93091402791336,2023-11-07,186.64731923980716,2210.8218168740914,Stop-Loss
2023-11-07,POWERGRID.NS,short,193.29684125297018,-570,190.00706299626563,197.68318419345573,2023-11-08,190.00706299626563,1875.173606321594,Stop-Loss
2023-11-08,POWERGRID.NS,short,194.03957731827447,-585,189.90656792496776,197.3839500827904,2023-11-09,189.90656792496776,2417.810495084424,Stop-Loss
2023-11-10,POWERGRID.NS,long,195.43222354997417,588,191.59465557324455,199.03253483788748,2023-11-13,199.03253483788748,2116.9830372930287,Take-Profit
2023-11-13,POWERGRID.NS,short,196.82483449460887,-599,192.90435089059017,200.21080953031986,2023-11-15,192.90435089059017,2348.3696788072007,Stop-Loss
2023-11-15,POWERGRID.NS,long,199.61009200291306,611,194.03574017705338,201.19352685051734,2023-11-22,201.19352685051734,967.4786918862154,Take-Profit
2023-11-22,POWERGRID.NS,long,197.04745250679923,651,194.87640331675985,201.5984096727056,2023-11-23,201.5984096727056,2962.6731150050455,Take-Profit
2023-11-23,POWERGRID.NS,long,200.69123622173024,641,197.34145251945625,204.16384516774323,2023-11-30,197.34145251945625,-2147.2113531576224,Stop-Loss
2023-12-01,POWERGRID.NS,short,200.17068933939822,-694,195.0546016275183,201.36081192502766,2023-12-04,195.0546016275183,3550.5648720446598,Stop-Loss
2023-12-04,POWERGRID.NS,short,200.35994930418536,-705,196.27897812471903,202.48878254431995,2023-12-05,196.27897812471903,2877.0846815237637,Stop-Loss
2023-12-05,POWERGRID.NS,long,202.25283240815514,687,198.76631025903524,205.13480816373425,2023-12-06,205.13480816373425,1979.9173440828456,Take-Profit
2023-12-06,POWERGRID.NS,long,213.89398391625673,463,206.3420849662726,215.79227436625894,2023-12-07,215.79227436625894,878.908478351022,Take-Profit
2023-12-08,POWERGRID.NS,short,219.3832901493333,-442,213.43372816080245,223.34096661893008,2023-12-11,213.43372816080245,2629.7063989306403,Stop-Loss
2023-12-11,POWERGRID.NS,short,215.78683573805995,-446,212.15351583380664,221.9562924462005,2023-12-12,212.15351583380664,1620.4606772969773,Stop-Loss
2023-12-12,POWERGRID.NS,short,217.67969128110113,-452,214.43405389707175,224.10515531008926,2023-12-13,214.43405389707175,1467.0280975812793,Stop-Loss
2023-12-13,POWERGRID.NS,short,218.62613931380847,-463,214.9089671404983,224.35526895101526,2023-12-14,214.9089671404983,1721.0507162426043,Stop-Loss
2023-12-14,POWERGRID.NS,long,224.5413478164943,438,219.9777166289507,229.9636812948626,2023-12-15,219.9777166289507,-1998.8704601440934,Stop-Loss
2023-12-15,POWERGRID.NS,short,222.4118619322313,-411,215.10695291258665,225.74757861166833,2023-12-18,215.10695291258665,3002.317607073947,Stop-Loss
2023-12-19,POWERGRID.NS,long,219.71453519260666,374,214.42065245866945,226.1105371189095,2023-12-20,214.42065245866945,-1979.9121424925165,Stop-Loss
2023-12-20,POWERGRID.NS,long,222.364544928253,382,216.12566598971318,227.59139716996575,2023-12-21,216.12566598971318,-2383.2517545222086,Stop-Loss
2023-12-22,POWERGRID.NS,short,220.51900991627056,-347,214.4929560411064,227.11834987162376,2023-12-26,214.4929560411064,2091.0406946819658,Stop-Loss
2023-12-26,POWERGRID.NS,long,219.57257448688685,356,214.0651920358679,226.3636693265251,2023-12-28,226.3636693265251,2417.6297629112164,Take-Profit
