entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,exit_date,exit_price,pnl,exit_reason
2023-03-10,EICHERMOT.NS,short,3027.4900949385637,-28,2972.6203015819715,3127.1268700261217,2023-03-13,2972.6203015819715,1536.354213984583,Stop-Loss
2023-03-13,EICHERMOT.NS,long,3010.155348582505,29,2944.9086921153516,3095.123290070156,2023-03-14,2944.9086921153516,-1892.1530375474536,Stop-Loss
2023-03-14,EICHERMOT.NS,short,2929.42098507297,-28,2863.4100972786537,3017.4352999826287,2023-03-15,2863.4100972786537,1848.3048582408537,Stop-Loss
2023-03-15,EICHERMOT.NS,short,2940.4303504395953,-29,2849.5907427700813,2998.6810115930166,2023-03-16,2849.5907427700813,2634.3486224159046,Stop-Loss
2023-03-16,EICHERMOT.NS,short,2918.1219580038924,-30,2841.890498700347,2986.4144750401624,2023-03-17,2841.890498700347,2286.943779106359,Stop-Loss
2023-03-20,EICHERMOT.NS,long,2872.6366903103058,30,2810.878391232187,2954.980585778959,2023-03-24,2810.878391232187,-1852.7489723435656,Stop-Loss
2023-03-27,EICHERMOT.NS,long,2813.7277093708067,35,2756.518267214495,2880.9933845994233,2023-03-28,2756.518267214495,-2002.3304754709034,Stop-Loss
2023-03-28,EICHERMOT.NS,long,2795.571997001313,36,2734.9969622280187,2855.4954240605584,2023-03-31,2855.4954240605584,2157.2433741328405,Take-Profit
2023-03-31,EICHERMOT.NS,short,2822.901946717488,-32,2773.8020521866097,2912.2535951313953,2023-04-03,2773.8020521866097,1571.196624988108,Stop-Loss
2023-04-03,EICHERMOT.NS,short,2945.451803173072,-32,2789.2625800838046,2925.7782298101356,2023-04-05,2789.2625800838046,4998.0551388565655,Stop-Loss
2023-04-05,EICHERMOT.NS,short,2879.7830997683213,-30,2839.7279889640226,2983.4388532563034,2023-04-06,2839.7279889640226,1201.6533241289608,Stop-Loss
2023-04-10,EICHERMOT.NS,short,2877.851598628187,-30,2797.692930273488,2943.492515494724,2023-04-11,2797.692930273488,2404.7600506409663,Stop-Loss
2023-04-11,EICHERMOT.NS,long,2868.6288399250093,31,2807.5058693521855,2950.126288780419,2023-04-12,2950.126288780419,2526.4209145177056,Take-Profit
2023-04-17,EICHERMOT.NS,short,3124.110493782542,-24,3026.036605104329,3205.4144907202704,2023-04-18,3026.036605104329,2353.7733282771187,Stop-Loss
2023-04-18,EICHERMOT.NS,long,3117.9782891227874,25,3043.1403831464813,3218.5505340598997,2023-05-02,3218.5505340598997,2514.3061234278093,Take-Profit
2023-05-02,EICHERMOT.NS,short,3212.90887391736,-28,3121.1641782756847,3276.9856854761706,2023-05-03,3121.1641782756847,2568.851477966906,Stop-Loss
2023-05-03,EICHERMOT.NS,short,3252.4548708741904,-28,3173.349715816431,3331.452169276009,2023-05-04,3173.349715816431,2214.9443416172653,Stop-Loss
2023-05-08,EICHERMOT.NS,long,3255.44892662023,30,3177.086449689564,3324.1040534087065,2023-05-12,3324.1040534087065,2059.653803654296,Take-Profit
2023-05-12,EICHERMOT.NS,long,3399.3415114117656,32,3229.2417632785923,3367.6818807327104,2023-05-15,3367.6818807327104,-1013.1081817297672,Take-Profit
2023-05-15,EICHERMOT.NS,short,3505.5709166954953,-20,3407.4324028419433,3628.197795559701,2023-05-16,3407.4324028419433,1962.7702770710403,Stop-Loss
