entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,exit_date,exit_price,pnl,exit_reason
2023-05-23,RELIANCE.NS,short,1123.2783175836105,-117,1104.606381347614,1142.1560504557856,2023-05-24,1104.606381347614,2184.6165396115966,Stop-Loss
2023-05-24,RELIANCE.NS,long,1116.544972955841,120,1104.836622636871,1141.369691952922,2023-05-25,1104.836622636871,-1405.002038276416,Stop-Loss
2023-05-25,RELIANCE.NS,short,1111.0671339157268,-122,1098.5972406244446,1134.4569750658447,2023-05-26,1098.5972406244446,1521.3269815364324,Stop-Loss
2023-05-29,RELIANCE.NS,long,1150.8279550929283,103,1126.043359787869,1168.4292474963834,2023-05-31,1126.043359787869,-2552.8133164211167,Stop-Loss
2023-05-31,RELIANCE.NS,long,1141.2416143873527,108,1132.9905930139316,1173.4926858772578,2023-06-01,1132.9905930139316,-891.1103083294738,Stop-Loss
2023-06-01,RELIANCE.NS,short,1132.1800927726736,-101,1108.8515744669396,1152.366846023247,2023-06-02,1108.8515744669396,2356.1803488791293,Stop-Loss
2023-06-06,RELIANCE.NS,long,1133.6865172838243,106,1113.2220194082822,1154.3687283540612,2023-06-14,1154.3687283540612,2192.3143734451132,Take-Profit
2023-06-14,RELIANCE.NS,long,1150.827933567815,113,1134.1429397843094,1172.914963751129,2023-06-16,1172.914963751129,2495.834410714485,Take-Profit
2023-06-19,RELIANCE.NS,short,1179.5874324568545,-114,1160.1109171620394,1198.5258571954057,2023-06-20,1160.1109171620394,2220.322743608915,Stop-Loss
2023-06-20,RELIANCE.NS,short,1162.9480481347903,-113,1148.2692533599486,1187.0467572388186,2023-06-21,1148.2692533599486,1658.703809557108,Stop-Loss
2023-06-21,RELIANCE.NS,long,1167.2618659292657,116,1151.1099857101653,1188.9041743265502,2023-06-23,1151.1099857101653,-1873.6181054156405,Stop-Loss
2023-06-26,RELIANCE.NS,long,1144.437098137329,118,1132.0340217458229,1169.2295807060902,2023-07-03,1169.2295807060902,2925.5129431138234,Take-Profit
2023-07-03,RELIANCE.NS,long,1167.7413136446191,118,1148.2890579539867,1185.3691873764553,2023-07-04,1185.3691873764553,2080.0891003566703,Take-Profit
2023-07-05,RELIANCE.NS,short,1190.9997357239995,-100,1163.0218157630386,1206.7342993602194,2023-07-06,1163.0218157630386,2797.791996096089,Stop-Loss
2023-07-06,RELIANCE.NS,short,1175.958111582341,-103,1161.5683528616528,1204.1451502860252,2023-07-07,1161.5683528616528,1482.1451482308823,Stop-Loss
2023-07-10,RELIANCE.NS,short,1227.4736968882496,-97,1182.9431156335663,1227.9446609260783,2023-07-11,1182.9431156335663,4319.466381704278,Stop-Loss
2023-07-17,RELIANCE.NS,short,1253.9963391795925,-81,1227.9959515773307,1281.9526228317882,2023-07-18,1227.9959515773307,2106.0313957832022,Stop-Loss
2023-07-18,RELIANCE.NS,long,1285.9509768018002,78,1252.5945323586457,1308.8037664254516,2023-07-21,1252.5945323586457,-2601.80266656605,Stop-Loss
2023-07-21,RELIANCE.NS,short,1290.3576048302098,-82,1272.9727168678264,1326.0590418975855,2023-07-24,1326.0590418975855,-2927.5178395248126,Take-Profit
2023-07-24,RELIANCE.NS,short,1227.0515368964086,-71,1229.1391231992754,1290.9124434816954,2023-07-25,1229.1391231992754,-148.21862750354558,Stop-Loss
2023-07-25,RELIANCE.NS,long,1233.4810641733905,69,1203.1772019946006,1266.2695900488657,2023-08-14,1266.2695900488657,2262.4082854077897,Take-Profit
2023-08-14,RELIANCE.NS,long,1255.737002454242,84,1237.4272913852392,1289.555196772806,2023-08-24,1237.4272913852392,-1538.0157297962342,Stop-Loss
2023-08-28,RELIANCE.NS,long,1226.9189266304347,92,1204.6852352328708,1252.337288895235,2023-08-29,1204.6852352328708,-2045.4996085758803,Stop-Loss
2023-08-29,RELIANCE.NS,short,1217.0173382536789,-93,1192.8333691750674,1239.6501529488683,2023-08-30,1192.8333691750674,2249.1091243108626,Stop-Loss
2023-08-30,RELIANCE.NS,long,1207.066064519438,95,1181.629238101973,1227.489913976015,2023-09-11,1227.489913976015,1940.2656983748193,Take-Profit
2023-09-20,RELIANCE.NS,short,1202.623922773179,-116,1193.1482473536687,1230.7765393357333,2023-09-21,1230.7765393357333,-3265.7035212563087,Take-Profit
2023-09-21,RELIANCE.NS,short,1178.7504333612094,-106,1164.5648332480623,1206.0031145885212,2023-09-22,1164.5648332480623,1503.67361199359,Stop-Loss
2023-09-25,RELIANCE.NS,long,1166.5657437194718,112,1152.0499212014925,1191.1893791532184,2023-10-03,1152.0499212014925,-1625.7721220136882,Stop-Loss
2023-10-04,RELIANCE.NS,long,1146.0178196869251,114,1134.1579159400771,1172.4275883168764,2023-10-18,1172.4275883168764,3010.7136238144435,Take-Profit
2023-10-18,RELIANCE.NS,short,1168.9729714451066,-127,1154.1626566151056,1188.7198920913177,2023-10-19,1188.7198920913177,-2507.858922068802,Take-Profit
2023-10-19,RELIANCE.NS,short,1147.5068298823098,-124,1138.3714339442242,1173.584548035305,2023-10-20,1138.3714339442242,1132.7890963226137,Stop-Loss
2023-10-23,RELIANCE.NS,long,1136.5875839948083,131,1126.7574853797219,1160.2332649364125,2023-10-25,1126.7574853797219,-1287.7429185763183,Stop-Loss
2023-10-25,RELIANCE.NS,short,1116.7594889591046,-127,1108.5166570548374,1142.9784823253208,2023-10-26,1108.5166570548374,1046.8396518419315,Stop-Loss
2023-10-30,RELIANCE.NS,long,1128.6464350717906,115,1108.2253796625903,1146.3780826504005,2023-10-31,1146.3780826504005,2039.1394715401395,Take-Profit
2023-11-07,RELIANCE.NS,short,1158.4507493206686,-106,1143.3004365404208,1184.3838010841266,2023-11-08,1143.3004365404208,1605.9331547062625,Stop-Loss
2023-11-08,RELIANCE.NS,short,1157.4333936812945,-109,1136.1500589074208,1176.3145292041681,2023-11-09,1136.1500589074208,2319.8834903522416,Stop-Loss
2023-11-09,RELIANCE.NS,short,1159.344192861405,-110,1142.3990678021626,1181.9956195580542,2023-11-10,1142.3990678021626,1863.963756516664,Stop-Loss
2023-11-10,RELIANCE.NS,long,1144.3055869187945,111,1129.9019840314415,1169.300609833078,2023-11-15,1169.300609833078,2774.4475434854667,Take-Profit
2023-11-15,RELIANCE.NS,long,1161.4039352802765,117,1132.7685994860144,1170.1690483415641,2023-11-16,1170.1690483415641,1025.5182281706484,Take-Profit
2023-11-16,RELIANCE.NS,short,1166.9131951067154,-107,1152.0646206271601,1192.9069625361822,2023-11-17,1152.0646206271601,1588.7974693124152,Stop-Loss
2023-11-17,RELIANCE.NS,short,1167.8064883385834,-110,1154.615649736986,1194.427465389748,2023-11-20,1154.615649736986,1450.9922461757287,Stop-Loss
2023-11-22,RELIANCE.NS,long,1178.7752974396924,113,1164.0549386803536,1202.9189359261952,2023-12-04,1202.9189359261952,2728.231148974819,Take-Profit
2023-12-05,RELIANCE.NS,short,1210.5403299982054,-124,1186.112604705588,1221.33834509307,2023-12-06,1186.112604705588,3029.0379362845606,Stop-Loss
2023-12-06,RELIANCE.NS,long,1214.560584514323,125,1194.9367699227084,1229.8974578113887,2023-12-13,1194.9367699227084,-2452.976823951815,Stop-Loss
2023-12-13,RELIANCE.NS,long,1202.102614795848,125,1188.1224810407061,1223.116965383225,2023-12-14,1223.116965383225,2626.7938234221333,Take-Profit
2023-12-14,RELIANCE.NS,short,1217.9851619285064,-128,1193.3297698672814,1227.6389201248749,2023-12-15,1193.3297698672814,3155.8901838368038,Stop-Loss
2023-12-18,RELIANCE.NS,long,1238.6323699765335,119,1222.92196126826,1259.5794748194032,2023-12-19,1259.5794748194032,2492.7054763015003,Take-Profit
2023-12-20,RELIANCE.NS,short,1276.080186427869,-114,1253.222034187879,1291.5602776583487,2023-12-21,1253.222034187879,2605.8293553588574,Stop-Loss
2023-12-22,RELIANCE.NS,long,1270.3973397701047,106,1254.2274312797479,1295.3734754160653,2023-12-28,1295.3734754160653,2647.470378471817,Take-Profit
