entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,exit_date,exit_price,pnl,exit_reason
2023-08-23,ITC.NS,short,426.46716760767646,-234,417.191657593749,435.88593603385544,2023-08-24,417.191657593749,2170.469343259019,Stop-Loss
2023-08-24,ITC.NS,short,421.78688258593724,-240,413.82698066430515,432.0724893225931,2023-08-25,413.82698066430515,1910.3764611916995,Stop-Loss
2023-08-25,ITC.NS,long,422.0677005908579,246,414.45139431887145,432.22274621416096,2023-08-28,414.45139431887145,-1873.6113429086656,Stop-Loss
2023-08-28,ITC.NS,short,416.54497868643745,-245,407.35043822424075,425.200555023929,2023-08-29,407.35043822424075,2252.662413238191,Stop-Loss
2023-08-29,ITC.NS,short,414.62604798570555,-253,405.7550204162891,423.0687048746354,2023-08-30,405.7550204162891,2244.369975062367,Stop-Loss
2023-08-30,ITC.NS,long,412.8007366811237,260,404.75997590587565,421.5560245571397,2023-09-12,421.5560245571397,2276.3748477641707,Take-Profit
2023-09-12,ITC.NS,long,420.1956009527555,283,411.9852792604058,427.4296109698496,2023-09-13,427.4296109698496,2047.2248348376243,Take-Profit
2023-09-13,ITC.NS,short,423.2846032728697,-283,415.67614708445404,431.13583424221235,2023-09-14,415.67614708445404,2153.1931013216235,Stop-Loss
2023-09-14,ITC.NS,short,426.747952705271,-288,417.9838114731604,433.1916693378695,2023-09-15,417.9838114731604,2524.0726748478537,Stop-Loss
2023-09-15,ITC.NS,long,419.39992164723026,293,414.7728832007487,429.7191737173611,2023-09-22,414.7728832007487,-1355.7222648190939,Stop-Loss
2023-09-22,ITC.NS,long,418.88512077653354,307,412.7752344625405,427.03166166713356,2023-09-25,412.7752344625405,-1875.735098395869,Stop-Loss
2023-09-26,ITC.NS,short,415.23447878789415,-319,408.4284844112309,422.1250273768224,2023-09-27,408.4284844112309,2171.1122061555766,Stop-Loss
2023-09-27,ITC.NS,short,414.1580371521428,-329,408.4504777887152,421.768076327286,2023-09-28,408.4504777887152,1877.7870305676825,Stop-Loss
2023-09-28,ITC.NS,short,421.17846982105425,-308,414.3483593256651,428.537911442733,2023-09-29,414.3483593256651,2103.6740325798537,Stop-Loss
2023-09-29,ITC.NS,long,413.73677805651505,293,406.16954323223604,421.09634022485716,2023-10-04,406.16954323223604,-2217.1998035137503,Stop-Loss
2023-10-04,ITC.NS,short,411.63067994506696,-296,405.29905241158093,420.07284141346497,2023-10-05,405.29905241158093,1874.1617499118643,Stop-Loss
2023-10-05,ITC.NS,long,411.86466921687855,303,402.02069554741144,416.4719278280608,2023-10-11,416.4719278280608,1395.9993591882248,Take-Profit
2023-10-11,ITC.NS,long,418.6043106979388,303,409.7969301185185,424.23180923976184,2023-10-17,424.23180923976184,1705.1320581723867,Take-Profit
2023-10-17,ITC.NS,long,421.0379929817414,322,414.4263349689222,427.99715599521306,2023-10-18,427.99715599521306,2240.850490337872,Take-Profit
2023-10-19,ITC.NS,long,420.99120917232113,326,417.0263116359338,430.42758464818206,2023-10-20,417.0263116359338,-1292.5565968622777,Stop-Loss
2023-10-25,ITC.NS,long,408.9628818871519,293,401.6368074573126,416.5468482763176,2023-10-30,401.6368074573126,-2146.539807942918,Stop-Loss
2023-10-30,ITC.NS,short,406.7631611069914,-315,400.06372856371394,413.94842498470956,2023-10-31,400.06372856371394,2110.3212511323977,Stop-Loss
2023-10-31,ITC.NS,long,402.50410409429225,323,397.1162223512989,410.67086287404936,2023-11-15,410.67086287404936,2637.863085861549,Take-Profit
2023-11-15,ITC.NS,short,410.0861807639069,-370,403.0593939097035,414.8685315090672,2023-11-16,403.0593939097035,2599.911136055261,Stop-Loss
2023-11-20,ITC.NS,long,411.7242814587024,363,405.99498069258567,418.0528248154847,2023-12-01,418.0528248154847,2297.2612385119714,Take-Profit
2023-12-01,ITC.NS,short,409.898962958145,-418,403.447937519823,413.9136854390642,2023-12-04,403.447937519823,2696.5286332185983,Stop-Loss
2023-12-04,ITC.NS,short,425.9055306012578,-290,414.57763959832437,429.65187197436956,2023-12-05,414.57763959832437,3285.088390850694,Stop-Loss
2023-12-06,ITC.NS,long,424.8758305244035,297,416.5414939076992,431.29247345509896,2023-12-07,431.29247345509896,1905.7429504165473,Take-Profit
2023-12-07,ITC.NS,long,435.0320794634822,259,426.39838821334115,443.2673895273941,2023-12-08,426.39838821334115,-2236.1260337865333,Stop-Loss
2023-12-08,ITC.NS,short,430.5390190714542,-259,421.5586067587048,438.4722523490707,2023-12-11,421.5586067587048,2325.9267890021,Stop-Loss
2023-12-11,ITC.NS,long,422.62932050180893,247,412.83896265912307,430.5504403314557,2023-12-12,430.5504403314557,1956.5165979227556,Take-Profit
2023-12-12,ITC.NS,short,425.1566815579877,-250,416.0209849708948,433.51538551732256,2023-12-13,416.0209849708948,2283.924146773231,Stop-Loss
2023-12-13,ITC.NS,short,427.12237727110636,-257,416.8242608635259,433.86401855566334,2023-12-14,416.8242608635259,2646.6159167481724,Stop-Loss
2023-12-14,ITC.NS,short,430.58580151953794,-261,419.3414354880009,436.07729459347274,2023-12-15,419.3414354880009,2934.779534231164,Stop-Loss
2023-12-18,ITC.NS,long,425.9055078739272,269,421.91833318454303,438.21101107620825,2023-12-20,421.91833318454303,-1072.5499914443433,Stop-Loss
2023-12-20,ITC.NS,short,429.64976498081523,-265,419.84977202122707,436.38239218784304,2023-12-21,419.84977202122707,2596.998134290864,Stop-Loss
2023-12-21,ITC.NS,long,420.2891707587733,266,415.11322322746486,431.5587728386406,2023-12-28,431.5587728386406,2997.7141532447013,Take-Profit
