entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,exit_date,exit_price,pnl,exit_reason
2023-08-09,BRITANNIA.NS,long,4501.546457633316,22,4401.381928622575,4602.018756628233,2023-08-11,4401.381928622575,-2203.6196382362978,Stop-Loss
2023-08-11,BRITANNIA.NS,long,4423.693235123514,23,4342.425252915013,4533.075085957066,2023-08-14,4342.425252915013,-1869.1635907955242,Stop-Loss
2023-08-14,BRITANNIA.NS,long,4403.91378337891,24,4315.689883668209,4500.1726030257205,2023-08-16,4315.689883668209,-2117.3735930568146,Stop-Loss
2023-08-17,BRITANNIA.NS,long,4383.256664920687,25,4308.434891256696,4483.019428845239,2023-09-13,4483.019428845239,2494.0690981138005,Take-Profit
2023-09-14,BRITANNIA.NS,short,4500.6701203818975,-31,4429.721299791314,4570.827329444915,2023-09-15,4429.721299791314,2199.4134383080927,Stop-Loss
2023-09-15,BRITANNIA.NS,long,4465.591713788138,32,4397.729536902834,4536.410096629555,2023-09-20,4397.729536902834,-2171.589660329715,Stop-Loss
2023-09-20,BRITANNIA.NS,short,4478.453768160382,-30,4416.1537641399655,4561.521218125879,2023-09-21,4416.1537641399655,1869.000120612509,Stop-Loss
2023-09-21,BRITANNIA.NS,short,4404.205837459873,-29,4347.59012693063,4496.5172005508275,2023-09-22,4347.59012693063,1641.8556053480524,Stop-Loss
2023-09-22,BRITANNIA.NS,short,4441.768089759848,-29,4378.125416425929,4526.624933046678,2023-09-25,4378.125416425929,1845.637526683664,Stop-Loss
2023-09-25,BRITANNIA.NS,short,4456.870671547225,-30,4385.662252582416,4530.444796035945,2023-09-26,4385.662252582416,2136.2525689442828,Stop-Loss
2023-09-27,BRITANNIA.NS,long,4483.326160970198,31,4422.140621575417,4562.517745451528,2023-09-28,4422.140621575417,-1896.7517212382045,Stop-Loss
2023-09-29,BRITANNIA.NS,long,4438.309315037328,28,4342.283653135214,4497.113169517632,2023-10-18,4497.113169517632,1646.50792544851,Take-Profit
2023-10-18,BRITANNIA.NS,long,4487.028158536417,36,4430.137342849503,4552.31117958608,2023-10-23,4430.137342849503,-2048.06936472893,Stop-Loss
2023-10-26,BRITANNIA.NS,long,4401.867587068992,39,4369.2126023063665,4482.124733383177,2023-10-30,4369.2126023063665,-1273.5444057424002,Stop-Loss
2023-10-30,BRITANNIA.NS,short,4384.718414745095,-40,4352.3021472244045,4460.450327138294,2023-10-31,4352.3021472244045,1296.6507008276312,Stop-Loss
2023-10-31,BRITANNIA.NS,long,4345.840398130425,39,4299.767219205973,4410.6822819441195,2023-11-01,4299.767219205973,-1796.853978053624,Stop-Loss
2023-11-01,BRITANNIA.NS,short,4328.788707062305,-40,4266.186878058518,4375.653335765726,2023-11-02,4266.186878058518,2504.0731601514562,Stop-Loss
2023-11-02,BRITANNIA.NS,long,4396.5082303639165,41,4238.726234083043,4345.879181378859,2023-11-03,4345.879181378859,-2075.791008387342,Take-Profit
2023-11-03,BRITANNIA.NS,short,4412.000962891462,-28,4345.472215870615,4499.000424412096,2023-11-06,4345.472215870615,1862.804916583711,Stop-Loss
2023-11-06,BRITANNIA.NS,short,4438.211634462165,-29,4358.931961865649,4509.0187774083015,2023-11-07,4358.931961865649,2299.1105052989733,Stop-Loss
