entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,exit_date,exit_price,pnl,exit_reason
2023-03-27,NTPC.NS,short,161.77389837469715,-707,159.16731741459603,165.358707395773,2023-03-28,159.16731741459603,1842.8527387914967,Stop-Loss
2023-03-31,NTPC.NS,long,163.78847572056742,721,160.439666301855,166.50446124759176,2023-04-03,166.50446124759176,1958.225564984552,Take-Profit
2023-04-03,NTPC.NS,short,164.53807922055867,-731,161.50393509101903,167.49044006093297,2023-04-05,161.50393509101903,2217.9593586934775,Stop-Loss
2023-04-11,NTPC.NS,long,166.88058471679688,705,163.75125845287604,169.95987500065746,2023-04-13,163.75125845287604,-2206.175016064186,Stop-Loss
2023-04-17,NTPC.NS,long,161.49282527593348,702,159.47722757844582,165.7107272017207,2023-04-18,159.47722757844582,-1414.9495836363399,Stop-Loss
2023-04-20,NTPC.NS,long,156.57351582232943,684,153.83272860342126,160.22793677258673,2023-04-24,160.22793677258673,2499.623929975996,Take-Profit
2023-04-24,NTPC.NS,long,157.88532535585915,671,156.21688973770955,162.73349332986385,2023-05-02,162.73349332986385,3253.1207105571507,Take-Profit
2023-05-02,NTPC.NS,short,161.77392471462846,-726,158.5832550179822,164.60699054243,2023-05-03,158.5832550179822,2316.42619976519,Stop-Loss
2023-05-03,NTPC.NS,long,164.53809094569687,665,161.7166073326232,168.30009301451022,2023-05-11,168.30009301451022,2501.731375760884,Take-Profit
2023-05-11,NTPC.NS,short,166.41210084378451,-696,163.20457811672608,169.4862979846647,2023-05-12,163.20457811672608,2232.435818032669,Stop-Loss
2023-05-12,NTPC.NS,short,167.81761092552102,-680,165.48122562431848,171.91663406340868,2023-05-15,165.48122562431848,1588.7420048177273,Stop-Loss
2023-05-15,NTPC.NS,long,163.03887093110876,615,160.88150457207234,167.99240043873428,2023-06-08,167.99240043873428,3046.4206471896937,Take-Profit
2023-06-08,NTPC.NS,short,167.489652332625,-786,163.79301780028104,169.35757009767215,2023-06-09,163.79301780028104,2905.554742422367,Stop-Loss
2023-06-09,NTPC.NS,short,172.40890315268445,-668,167.77602497015133,174.3227676911654,2023-06-12,167.77602497015133,3094.7626259321237,Stop-Loss
2023-06-12,NTPC.NS,short,171.28450716866166,-684,168.54214861507887,174.9409687980589,2023-06-13,168.54214861507887,1875.7732506506281,Stop-Loss
2023-06-13,NTPC.NS,long,174.28292140229706,664,171.17589411659046,177.7697113683091,2023-06-28,177.7697113683091,2315.2285374319854,Take-Profit
2023-06-28,NTPC.NS,short,174.3297844562998,-690,171.61314507528468,177.9519434477975,2023-06-30,171.61314507528468,1874.4811729004282,Stop-Loss
2023-06-30,NTPC.NS,short,176.25065321928585,-663,174.3588280199655,180.95941867845747,2023-07-03,174.3588280199655,1254.2801071493927,Stop-Loss
2023-07-03,NTPC.NS,short,178.03095320159315,-681,174.47919724827113,180.90823016636764,2023-07-04,174.47919724827113,2418.745804212292,Stop-Loss
2023-07-04,NTPC.NS,short,179.06165906560605,-679,176.4401357894557,182.88497438359033,2023-07-05,176.4401357894557,1780.0143045060915,Stop-Loss
2023-07-05,NTPC.NS,short,181.77899039832383,-664,179.00325818325726,185.5892379089773,2023-07-06,179.00325818325726,1843.0861908042016,Stop-Loss
2023-07-06,NTPC.NS,short,181.3104619919269,-677,178.44808244511447,184.90838051100624,2023-07-07,178.44808244511447,1937.830953192018,Stop-Loss
2023-07-07,NTPC.NS,short,184.3557279955355,-651,181.4741552879333,188.19782529805505,2023-07-10,188.19782529805505,-2501.205343940235,Take-Profit
2023-07-11,NTPC.NS,long,180.51400588653792,606,176.39039818620182,183.60722075335852,2023-07-13,176.39039818620182,-2498.9062664036733,Stop-Loss
2023-07-20,NTPC.NS,long,180.56084711281008,571,177.13809189754713,184.79658527429916,2023-07-25,184.79658527429916,2418.6064902102653,Take-Profit
2023-07-25,NTPC.NS,long,184.12147540213167,599,180.4311177531471,187.73016391865542,2023-07-26,187.73016391865542,2161.6044213977298,Take-Profit
2023-07-27,NTPC.NS,long,189.0407665246568,562,185.56625659051926,193.34547542488056,2023-07-28,193.34547542488056,2419.2464019257604,Take-Profit
2023-08-02,NTPC.NS,long,210.8729671274824,371,205.91805077521352,217.6981735106528,2023-08-03,205.91805077521352,-1838.2739666917603,Stop-Loss
2023-08-07,NTPC.NS,long,205.85998879803614,359,199.0016261591193,211.1783686937654,2023-08-22,211.1783686937654,1909.2983825668061,Take-Profit
2023-08-23,NTPC.NS,long,211.7808682067817,416,206.13117514644028,216.6534740316343,2023-09-01,206.13117514644028,-2350.272313102025,Stop-Loss
2023-09-01,NTPC.NS,short,206.98278977077152,-472,205.33613248542125,214.60980166494613,2023-09-04,205.33613248542125,777.2222386853286,Stop-Loss
2023-09-05,NTPC.NS,short,225.08248738165216,-352,218.71775176601466,231.13019145227994,2023-09-06,218.71775176601466,2240.3869367044,Stop-Loss
