entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,reasoning,exit_date,exit_price,pnl,exit_reason
2023-07-05,INDUSINDBK.NS,short,1356.2926666898716,-66,1380.8183527153255,1314.361092863941,Mock forecast (downtrend) due to missing Gemini API key.,2023-07-06,1380.8183527153255,-1618.6952776799626,Stop-Loss
2023-07-06,INDUSINDBK.NS,long,1379.9302686486512,63,1354.3457005734035,1423.9663119958786,Mock forecast (uptrend) due to missing Gemini API key.,2023-07-07,1354.3457005734035,-1611.8277887406061,Stop-Loss
2023-07-11,INDUSINDBK.NS,short,1356.935550019615,-62,1382.2055426969985,1311.7037262737938,Mock forecast (downtrend) due to missing Gemini API key.,2023-07-17,1382.2055426969985,-1566.7395459977752,Stop-Loss
2023-07-17,INDUSINDBK.NS,short,1364.847711030205,-67,1389.6871799198157,1324.8054804845165,Mock forecast (downtrend) due to missing Gemini API key.,2023-07-18,1389.6871799198157,-1664.2444156039217,Stop-Loss
2023-07-18,INDUSINDBK.NS,short,1382.6501354649006,-68,1402.7469626297982,1338.546367535269,Mock forecast (downtrend) due to missing Gemini API key.,2023-07-19,1402.7469626297982,-1366.584247213037,Stop-Loss
2023-07-21,INDUSINDBK.NS,long,1406.436129340061,69,1382.166966153697,1445.9488872507998,Mock forecast (uptrend) due to missing Gemini API key.,2023-07-31,1382.166966153697,-1674.572259859103,Stop-Loss
2023-08-01,INDUSINDBK.NS,short,1405.1503766270973,-69,1429.4990238111209,1365.7621658429848,Mock forecast (downtrend) due to missing Gemini API key.,2023-08-02,1365.7621658429848,2717.786544103764,Take-Profit
2023-08-02,INDUSINDBK.NS,long,1374.7379100678734,68,1351.6606429842466,1416.123252388192,Mock forecast (uptrend) due to missing Gemini API key.,2023-08-03,1351.6606429842466,-1569.254161686622,Stop-Loss
2023-08-03,INDUSINDBK.NS,long,1361.1389306649571,69,1338.972319983977,1402.2328702296973,Mock forecast (uptrend) due to missing Gemini API key.,2023-08-08,1402.2328702296973,2835.4818299670696,Take-Profit
2023-08-08,INDUSINDBK.NS,short,1399.710766015909,-62,1430.038720776335,1359.2733234700952,Mock forecast (downtrend) due to missing Gemini API key.,2023-08-16,1359.2733234700952,2507.121437840458,Take-Profit
2023-08-16,INDUSINDBK.NS,long,1368.8038537688315,63,1344.0492446948324,1413.1177307063692,Mock forecast (uptrend) due to missing Gemini API key.,2023-08-24,1413.1177307063692,2791.7742470648795,Take-Profit
2023-08-24,INDUSINDBK.NS,long,1392.7876107007648,70,1358.6880525206204,1421.5227008058393,Mock forecast (uptrend) due to missing Gemini API key.,2023-08-31,1358.6880525206204,-2386.969072610109,Stop-Loss
2023-08-31,INDUSINDBK.NS,long,1377.160981309489,72,1351.0337035681293,1411.9974203075983,Mock forecast (uptrend) due to missing Gemini API key.,2023-09-05,1411.9974203075983,2508.2236078638707,Take-Profit
2023-09-06,INDUSINDBK.NS,short,1406.1393670706618,-68,1435.6345169732272,1371.4279845304889,Mock forecast (downtrend) due to missing Gemini API key.,2023-09-08,1435.6345169732272,-2005.6701933744434,Stop-Loss
2023-09-08,INDUSINDBK.NS,long,1429.1340691562434,65,1394.9552440014047,1462.2441229069814,Mock forecast (uptrend) due to missing Gemini API key.,2023-09-21,1394.9552440014047,-2221.623635064516,Stop-Loss
2023-09-22,INDUSINDBK.NS,long,1400.452520328878,69,1368.5770722924058,1432.106750289813,Mock forecast (uptrend) due to missing Gemini API key.,2023-09-25,1432.106750289813,2184.141867304501,Take-Profit
2023-09-25,INDUSINDBK.NS,short,1435.5627397409326,-61,1467.7800415511538,1395.8371825541908,Mock forecast (downtrend) due to missing Gemini API key.,2023-09-28,1395.8371825541908,2423.258988391247,Take-Profit
2023-09-29,INDUSINDBK.NS,long,1399.5129717096524,64,1368.062301993087,1436.7163691524465,Mock forecast (uptrend) due to missing Gemini API key.,2023-10-13,1436.7163691524465,2381.0174363388214,Take-Profit
2023-10-16,INDUSINDBK.NS,long,1446.7880088830343,60,1416.6308752044868,1488.959044649226,Mock forecast (uptrend) due to missing Gemini API key.,2023-10-17,1416.6308752044868,-1809.4280207128531,Stop-Loss
2023-10-17,INDUSINDBK.NS,long,1438.9254148050022,61,1399.9902222531423,1471.2232827640396,Mock forecast (uptrend) due to missing Gemini API key.,2023-10-25,1399.9902222531423,-2375.0467456634556,Stop-Loss
2023-10-25,INDUSINDBK.NS,short,1429.0846206111682,-59,1451.0301776588146,1376.8621882517887,Mock forecast (downtrend) due to missing Gemini API key.,2023-11-02,1451.0301776588146,-1294.787865811137,Stop-Loss
2023-11-02,INDUSINDBK.NS,long,1431.1120907423883,63,1387.0162276595966,1456.6755880554338,Mock forecast (uptrend) due to missing Gemini API key.,2023-11-03,1456.6755880554338,1610.500330721863,Take-Profit
2023-11-03,INDUSINDBK.NS,short,1454.848583319417,-60,1476.3403687444895,1403.577140176618,Mock forecast (downtrend) due to missing Gemini API key.,2023-11-08,1476.3403687444895,-1289.5071255043513,Stop-Loss
2023-11-08,INDUSINDBK.NS,short,1477.5465409660442,-61,1500.6247470917058,1429.3524286824131,Mock forecast (downtrend) due to missing Gemini API key.,2023-11-15,1500.6247470917058,-1407.7705736653581,Stop-Loss
2023-11-15,INDUSINDBK.NS,long,1521.6074019004714,65,1464.3971376503357,1531.1949704375731,Mock forecast (uptrend) due to missing Gemini API key.,2023-11-22,1464.3971376503357,-3718.6671762588176,Stop-Loss
2023-11-22,INDUSINDBK.NS,short,1483.5302212433057,-73,1511.1466932364178,1451.4391339530052,Mock forecast (downtrend) due to missing Gemini API key.,2023-11-30,1451.4391339530052,2342.649372191936,Take-Profit
2023-12-01,INDUSINDBK.NS,short,1462.7607979231548,-75,1474.9132756998545,1416.7877108507148,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-04,1474.9132756998545,-911.4358332524773,Stop-Loss
2023-12-04,INDUSINDBK.NS,short,1473.6399180110466,-77,1469.213977696624,1412.7332104018974,Mock forecast (downtrend) due to missing Gemini API key.,2023-12-05,1469.213977696624,340.7974042105427,Stop-Loss
2023-12-05,INDUSINDBK.NS,long,1503.1127545834136,61,1467.2980957227835,1538.9808756248303,Mock forecast (uptrend) due to missing Gemini API key.,2023-12-15,1538.9808756248303,2187.9553835264232,Take-Profit
2023-12-15,INDUSINDBK.NS,long,1535.8987506777557,60,1503.4159563222572,1576.3245012708444,Mock forecast (uptrend) due to missing Gemini API key.,2023-12-27,1576.3245012708444,2425.545035585319,Take-Profit
