entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,exit_date,exit_price,pnl,exit_reason
2023-09-14,HINDALCO.NS,short,479.7118851039429,-169,465.8642570835652,491.7266041620173,2023-09-15,465.8642570835652,2340.2491354438357,Stop-Loss
2023-09-20,HINDALCO.NS,short,475.7636508901269,-156,466.23944710699595,494.2204202147606,2023-09-21,466.23944710699595,1485.775790168425,Stop-Loss
2023-09-21,HINDALCO.NS,short,472.8024651305399,-159,460.3334669302612,487.81557029741214,2023-09-22,460.3334669302612,1982.5707138443117,Stop-Loss
2023-09-26,HINDALCO.NS,long,462.43829073860434,168,452.0945375354677,478.1876808283608,2023-09-29,478.1876808283608,2645.897535079083,Take-Profit
2023-10-03,HINDALCO.NS,long,476.84944172119015,132,472.07058558966526,505.21619878734737,2023-10-04,472.07058558966526,-630.8090093612855,Stop-Loss
2023-10-04,HINDALCO.NS,short,467.8671452610307,-131,459.4779075701524,492.75659890711455,2023-10-05,459.4779075701524,1098.9901375050576,Stop-Loss
2023-10-05,HINDALCO.NS,short,467.2749233838941,-135,453.3818608967927,485.79895760635975,2023-10-06,453.3818608967927,1875.5634357586837,Stop-Loss
2023-10-06,HINDALCO.NS,short,468.8542015297921,-139,450.99085739884964,482.423038116638,2023-10-09,450.99085739884964,2483.0048342009986,Stop-Loss
2023-10-09,HINDALCO.NS,short,466.3372337450759,-142,453.3087366262763,484.05395785441806,2023-10-10,453.3087366262763,1850.04659086954,Stop-Loss
2023-10-10,HINDALCO.NS,short,466.8801070912084,-147,450.9427573724657,480.7598155281187,2023-10-11,450.9427573724657,2342.7904086551803,Stop-Loss
2023-10-11,HINDALCO.NS,short,479.3663956540163,-142,461.18028355806587,492.09890618364653,2023-10-12,461.18028355806587,2582.4279176249597,Stop-Loss
2023-10-12,HINDALCO.NS,long,476.8494309376627,144,464.63256528152795,494.98100182515026,2023-10-20,464.63256528152795,-1759.228654483405,Stop-Loss
2023-10-23,HINDALCO.NS,short,464.70855918703325,-169,454.56495833853893,480.4213539698388,2023-10-25,454.56495833853893,1714.2685433955394,Stop-Loss
2023-10-25,HINDALCO.NS,short,459.9706713642032,-162,439.2298804219983,466.2058625623356,2023-10-26,439.2298804219983,3360.0081326371956,Stop-Loss
2023-10-26,HINDALCO.NS,short,450.7910093333505,-163,443.72697127642687,470.573877165285,2023-10-27,443.72697127642687,1151.438203278548,Stop-Loss
2023-10-27,HINDALCO.NS,short,452.07417775313684,-168,439.5832544016073,465.6194832262424,2023-10-30,439.5832544016073,2098.4751230569636,Stop-Loss
2023-10-30,HINDALCO.NS,long,452.8144734051984,173,439.40671672573836,464.7032961560468,2023-11-02,464.7032961560468,2056.7663358967766,Take-Profit
2023-11-02,HINDALCO.NS,short,457.2562397247729,-182,446.4343483467998,470.4187529855169,2023-11-03,446.4343483467998,1969.584230791102,Stop-Loss
2023-11-03,HINDALCO.NS,short,472.7531163584525,-170,457.03572972119093,482.76970249414126,2023-11-06,457.03572972119093,2671.955728334462,Stop-Loss
2023-11-06,HINDALCO.NS,short,473.789542884114,-174,458.29953545930647,483.3877694526956,2023-11-07,458.29953545930647,2695.2612919165076,Stop-Loss
2023-11-08,HINDALCO.NS,long,485.09138475048627,177,467.66823903639715,492.430507131158,2023-11-15,492.430507131158,1299.0246613788927,Take-Profit
2023-11-15,HINDALCO.NS,long,490.569559880845,188,471.2131164955579,494.4983560658186,2023-11-16,494.4983560658186,738.6136827750327,Take-Profit
2023-11-16,HINDALCO.NS,long,497.4790095578176,161,487.19031217253956,514.4216146130461,2023-11-23,487.19031217253956,-1656.480279029767,Stop-Loss
2023-11-29,HINDALCO.NS,long,512.2849382176083,172,498.0328585097299,523.4569414206205,2023-12-12,523.4569414206205,1921.5845509180976,Take-Profit
2023-12-12,HINDALCO.NS,long,518.2072975804297,205,506.4846234126353,527.8494816086737,2023-12-13,527.8494816086737,1976.6477257900324,Take-Profit
2023-12-14,HINDALCO.NS,short,533.0131926299287,-208,516.9428377627761,537.972822761611,2023-12-15,516.9428377627761,3342.6338123677324,Stop-Loss
2023-12-18,HINDALCO.NS,short,549.7932531154976,-184,539.8290786665372,563.6546529237838,2023-12-19,539.8290786665372,1833.4080986087174,Stop-Loss
2023-12-19,HINDALCO.NS,long,560.6016139343141,182,548.7634228735517,572.8159651399519,2023-12-20,548.7634228735517,-2154.5507730587515,Stop-Loss
2023-12-26,HINDALCO.NS,long,567.5110299399657,152,550.7510586644355,579.4934208041901,2023-12-27,579.4934208041901,1821.3234113621065,Take-Profit
