entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,exit_date,exit_price,pnl,exit_reason
2023-04-17,TCS.NS,short,3006.650985119088,-36,3006.719067315398,3129.1157878503022,2023-04-18,3006.719067315398,-2.450959067164149,Stop-Loss
2023-04-18,TCS.NS,long,3026.6531098686655,36,2959.4080506464315,3081.728963070383,2023-04-19,2959.4080506464315,-2420.822132000423,Stop-Loss
2023-04-20,TCS.NS,long,2964.3442797942107,37,2913.812684013101,3030.8252754825326,2023-04-21,3030.8252754825326,2459.7968404679086,Take-Profit
2023-04-21,TCS.NS,short,2983.5309684014064,-38,2928.936094251504,3044.6843287584115,2023-04-24,2928.936094251504,2074.6052176962894,Stop-Loss
2023-04-24,TCS.NS,short,3022.9598579372287,-35,2978.931741580323,3103.4885535439444,2023-04-25,2978.931741580323,1540.984072491699,Stop-Loss
2023-04-26,TCS.NS,long,3051.64369490967,37,2995.7895621476287,3114.9239757302453,2023-05-08,3114.9239757302453,2341.3703903612814,Take-Profit
2023-05-08,TCS.NS,long,3113.0409623132987,39,3050.9847034124473,3163.7729182365288,2023-05-09,3163.7729182365288,1978.5462810059735,Take-Profit
2023-05-12,TCS.NS,long,3145.8022909752476,41,3103.243617896342,3209.2633922840437,2023-05-17,3103.243617896342,-1744.905596235125,Stop-Loss
2023-05-17,TCS.NS,long,3123.545850910899,44,3083.4274024822803,3181.961949685084,2023-05-18,3083.4274024822803,-1765.2117308592206,Stop-Loss
2023-05-23,TCS.NS,long,3171.560608341515,38,3115.247554496507,3230.303797780699,2023-05-29,3230.303797780699,2232.2411986889874,Take-Profit
2023-05-29,TCS.NS,long,3224.132191228528,41,3147.4724771457104,3254.9378201859276,2023-05-31,3147.4724771457104,-3143.0482773955205,Stop-Loss
2023-05-31,TCS.NS,long,3174.4387172519805,43,3137.6529863216324,3239.602089201365,2023-06-06,3137.6529863216324,-1581.7864300049687,Stop-Loss
2023-06-06,TCS.NS,short,3146.617637628488,-44,3112.9785260951153,3211.392075883596,2023-06-07,3112.9785260951153,1480.1209074683975,Stop-Loss
2023-06-07,TCS.NS,short,3120.7157615295673,-42,3056.2941852026397,3160.275070771481,2023-06-08,3056.2941852026397,2705.7062057309595,Stop-Loss
2023-06-08,TCS.NS,long,3128.3903358646953,40,3095.412464465816,3203.475275243495,2023-06-09,3095.412464465816,-1319.1148559551766,Stop-Loss
2023-06-13,TCS.NS,long,3127.4311478944874,40,3068.1485211217796,3177.1501977490857,2023-06-16,3068.1485211217796,-2371.305070908311,Stop-Loss
2023-06-16,TCS.NS,long,3089.802917476329,43,3065.33943484854,3165.943172155072,2023-06-30,3165.943172155072,3274.0309511859327,Take-Profit
2023-06-30,TCS.NS,long,3112.0313328033917,46,3066.7884557931493,3162.0948030830928,2023-07-03,3162.0948030830928,2302.9196328662483,Take-Profit
2023-07-03,TCS.NS,short,3203.1698431395293,-37,3141.2204520004975,3258.5940848326704,2023-07-04,3141.2204520004975,2292.127472144178,Stop-Loss
2023-07-04,TCS.NS,long,3179.685272318777,38,3112.7959686403397,3228.954333479547,2023-07-07,3228.954333479547,1872.2243241092592,Take-Profit
2023-07-07,TCS.NS,long,3191.2818736154913,39,3163.66713205939,3275.232153998938,2023-07-10,3163.66713205939,-1076.974920687951,Stop-Loss
2023-07-10,TCS.NS,long,3213.2691333964635,40,3171.0220582000634,3279.746305212416,2023-07-11,3171.0220582000634,-1689.8830078560059,Stop-Loss
2023-07-11,TCS.NS,short,3184.516864683391,-38,3113.248841858863,3227.5603820788074,2023-07-12,3113.248841858863,2708.18486733205,Stop-Loss
2023-07-12,TCS.NS,long,3170.937979657912,39,3115.0190648357016,3226.2152214951066,2023-07-13,3226.2152214951066,2155.8124316505914,Take-Profit
2023-07-13,TCS.NS,short,3173.885656490919,-40,3104.197719109489,3212.4551245206812,2023-07-14,3104.197719109489,2787.517495257198,Stop-Loss
2023-07-14,TCS.NS,short,3252.1694652669635,-35,3175.0011026185807,3299.924148331476,2023-07-17,3175.0011026185807,2700.8926926933964,Stop-Loss
2023-07-18,TCS.NS,short,3359.4474086541895,-24,3296.7742898888273,3478.4174018930216,2023-07-19,3296.7742898888273,1504.1548503686936,Stop-Loss
2023-07-19,TCS.NS,long,3382.642977628387,25,3303.7346023015193,3480.750103832349,2023-07-21,3303.7346023015193,-1972.7093831716957,Stop-Loss
2023-07-21,TCS.NS,long,3298.4651008157175,26,3283.487447898151,3452.39800241184,2023-07-24,3283.487447898151,-389.41897585672905,Stop-Loss
2023-07-24,TCS.NS,short,3276.130102806954,-24,3187.2491372750624,3365.923757721792,2023-07-25,3187.2491372750624,2133.1431727653944,Stop-Loss
2023-07-26,TCS.NS,long,3294.8803903109574,26,3220.2397288168368,3391.6873602754677,2023-09-12,3391.6873602754677,2516.9812190772664,Take-Profit
2023-09-12,TCS.NS,long,3383.687446823496,40,3325.860330033215,3435.1277142525882,2023-09-13,3435.1277142525882,2057.610697163691,Take-Profit
2023-09-13,TCS.NS,short,3460.334008040141,-33,3412.829940343758,3545.6041062343643,2023-09-14,3412.829940343758,1567.6342339806279,Stop-Loss
2023-09-14,TCS.NS,long,3459.31653542409,34,3401.5179658071033,3531.4072793144874,2023-09-29,3401.5179658071033,-1965.1513669775477,Stop-Loss
2023-09-29,TCS.NS,long,3427.485452770596,38,3378.0319741342378,3492.4057727689333,2023-10-03,3378.0319741342378,-1879.232188181617,Stop-Loss
2023-10-06,TCS.NS,short,3479.616267880264,-39,3429.5411936945156,3542.652757365646,2023-10-09,3429.5411936945156,1952.9278932441812,Stop-Loss
2023-10-09,TCS.NS,long,3531.989938592903,39,3460.6647041003,3573.6179596371003,2023-10-12,3460.6647041003,-2781.684145211523,Stop-Loss
2023-10-12,TCS.NS,short,3464.1128723522656,-41,3452.3073470604645,3558.7600444141726,2023-10-13,3452.3073470604645,484.0265369638464,Stop-Loss
2023-10-13,TCS.NS,short,3420.508278225612,-38,3383.0126962747113,3498.8784166858018,2023-10-16,3383.0126962747113,1424.8321141342185,Stop-Loss
2023-10-16,TCS.NS,long,3455.3919366429436,38,3410.5608801449375,3526.131879858833,2023-10-17,3410.5608801449375,-1703.5801469242315,Stop-Loss
2023-10-17,TCS.NS,long,3420.508611385952,37,3364.4778939175426,3481.7635242557762,2023-10-19,3364.4778939175426,-2073.1365463311486,Stop-Loss
2023-10-19,TCS.NS,long,3370.583890830107,39,3331.31560234245,3442.776299741317,2023-10-23,3331.31560234245,-1531.4632510186298,Stop-Loss
2023-10-23,TCS.NS,long,3373.9842574878794,39,3346.895197103028,3458.9517489147124,2023-10-25,3346.895197103028,-1056.473355009211,Stop-Loss
2023-10-25,TCS.NS,long,3293.8364991340104,35,3259.660302866413,3383.946988756241,2023-10-26,3259.660302866413,-1196.1668693659067,Stop-Loss
2023-10-26,TCS.NS,short,3272.0265775339394,-36,3241.7137557564806,3362.426987767401,2023-10-27,3241.7137557564806,1091.2615839885166,Stop-Loss
2023-10-27,TCS.NS,long,3254.49070637983,36,3189.672342435476,3310.880968549574,2023-11-15,3310.880968549574,2030.04943811078,Take-Profit
2023-11-24,TCS.NS,long,3394.628596856334,35,3354.566996499403,3479.778916776838,2023-11-28,3354.566996499403,-1402.1560124925759,Stop-Loss
2023-11-28,TCS.NS,short,3358.5378227414576,-34,3304.010551422947,3431.2408956287786,2023-11-29,3304.010551422947,1853.9272248293546,Stop-Loss
2023-11-29,TCS.NS,short,3381.7564585834666,-35,3317.8166217323264,3442.414182091273,2023-11-30,3317.8166217323264,2237.894289789906,Stop-Loss
2023-12-01,TCS.NS,short,3400.2144647162854,-35,3334.6500015726124,3459.5258279813083,2023-12-04,3334.6500015726124,2294.7562100285563,Stop-Loss
2023-12-04,TCS.NS,short,3443.5917432880233,-35,3358.5971476028876,3482.112331841983,2023-12-05,3358.5971476028876,2974.8108489797482,Stop-Loss
2023-12-05,TCS.NS,short,3437.1315034170425,-36,3360.8078517200356,3480.9790980972443,2023-12-06,3360.8078517200356,2747.6514610922477,Stop-Loss
2023-12-07,TCS.NS,long,3502.2212117139416,34,3445.991482786995,3575.153039226715,2023-12-12,3575.153039226715,2479.6821354342974,Take-Profit
2023-12-12,TCS.NS,short,3535.203170212462,-36,3487.468141862018,3607.803707986059,2023-12-13,3487.468141862018,1718.4610206159778,Stop-Loss
2023-12-14,TCS.NS,short,3526.508049101208,-33,3434.4435781412926,3566.6358574001515,2023-12-15,3434.4435781412926,3038.1275416772123,Stop-Loss
2023-12-15,TCS.NS,long,3562.1620672062345,31,3501.8562585729087,3643.8157600538298,2023-12-18,3643.8157600538298,2531.2644782754533,Take-Profit
2023-12-18,TCS.NS,short,3748.1050874568027,-21,3662.0594896137814,3869.4067644993333,2023-12-19,3662.0594896137814,1806.9575547034487,Stop-Loss
