entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,reasoning,exit_date,exit_price,pnl,exit_reason
2023-03-06,SUNPHARMA.NS,short,949.2005150159447,-154,958.3240294425018,929.9578940115601,Mock forecast (downtrend) due to missing Gemini API key.,2023-03-08,929.9578940115601,2963.36363467522,Take-Profit
2023-03-08,SUNPHARMA.NS,long,939.4149600195823,159,932.7486772821394,960.2906226732932,Mock forecast (uptrend) due to missing Gemini API key.,2023-03-09,932.7486772821394,-1059.9389552534185,Stop-Loss
2023-03-09,SUNPHARMA.NS,long,936.9685471307423,162,925.3882629603609,952.4089721400918,Mock forecast (uptrend) due to missing Gemini API key.,2023-03-22,952.4089721400918,2501.348851514618,Take-Profit
2023-03-22,SUNPHARMA.NS,short,936.4792686103857,-165,947.0679060245105,920.5344179438817,Mock forecast (downtrend) due to missing Gemini API key.,2023-03-23,947.0679060245105,-1747.1251733305974,Stop-Loss
2023-03-23,SUNPHARMA.NS,short,954.0932619536568,-148,963.8481779835389,934.3510296156982,Mock forecast (downtrend) due to missing Gemini API key.,2023-03-27,963.8481779835389,-1443.7275724225524,Stop-Loss
2023-03-27,SUNPHARMA.NS,long,958.9860871869618,153,939.7598409574928,968.2954317832388,Mock forecast (uptrend) due to missing Gemini API key.,2023-03-29,968.2954317832388,1424.3297232303833,Take-Profit
2023-03-29,SUNPHARMA.NS,short,964.5149984987279,-153,975.3296435248355,946.7846370840734,Mock forecast (downtrend) due to missing Gemini API key.,2023-04-05,975.3296435248355,-1654.6406889944712,Stop-Loss
2023-04-05,SUNPHARMA.NS,long,963.8788772763393,157,946.1202336786797,973.971280225302,Mock forecast (uptrend) due to missing Gemini API key.,2023-04-06,973.971280225302,1584.5072629871574,Take-Profit
2023-04-11,SUNPHARMA.NS,short,986.9728616230303,-137,1000.6304048976413,968.7627519659054,Mock forecast (downtrend) due to missing Gemini API key.,2023-04-13,1000.6304048976413,-1871.0834286216973,Stop-Loss
2023-04-13,SUNPHARMA.NS,long,1000.3790416649372,142,981.7171060936397,1012.4751126108241,Mock forecast (uptrend) due to missing Gemini API key.,2023-04-17,981.7171060936397,-2649.994851124242,Stop-Loss
2023-04-18,SUNPHARMA.NS,long,977.5787132722248,141,963.9691931735103,995.0397736853196,Mock forecast (uptrend) due to missing Gemini API key.,2023-04-20,963.9691931735103,-1918.9423339187422,Stop-Loss
2023-04-24,SUNPHARMA.NS,long,954.0933214207306,148,955.5853588171477,985.0975936800011,Mock forecast (uptrend) due to missing Gemini API key.,2023-04-25,955.5853588171477,220.8215346697334,Stop-Loss
2023-04-26,SUNPHARMA.NS,short,954.8761294891244,-151,964.0456613754418,935.1152452819631,Mock forecast (downtrend) due to missing Gemini API key.,2023-04-28,964.0456613754418,-1384.5993148339232,Stop-Loss
2023-04-28,SUNPHARMA.NS,long,963.8299903720881,155,945.5802858420652,973.8922604788089,Mock forecast (uptrend) due to missing Gemini API key.,2023-05-03,945.5802858420652,-2828.7042021535467,Stop-Loss
2023-05-03,SUNPHARMA.NS,short,949.6898130700114,-147,964.9727868632868,935.1348966497322,Mock forecast (downtrend) due to missing Gemini API key.,2023-05-09,935.1348966497322,2139.5727137810336,Take-Profit
2023-05-12,SUNPHARMA.NS,long,940.3935186793116,157,928.5030994037536,956.3614273574952,Mock forecast (uptrend) due to missing Gemini API key.,2023-05-15,928.5030994037536,-1866.795826262602,Stop-Loss
2023-05-15,SUNPHARMA.NS,long,932.5651245117188,161,923.8681941409008,951.010783463174,Mock forecast (uptrend) due to missing Gemini API key.,2023-05-16,923.8681941409008,-1400.205789701697,Stop-Loss
2023-05-16,SUNPHARMA.NS,short,932.5651019928291,-166,943.8600916366153,917.5051683451901,Mock forecast (downtrend) due to missing Gemini API key.,2023-05-17,917.5051683451901,2499.9489855080765,Take-Profit
2023-05-17,SUNPHARMA.NS,short,921.0670177842859,-164,932.2045053839323,905.5321560701216,Mock forecast (downtrend) due to missing Gemini API key.,2023-05-18,905.5321560701216,2547.7173211229488,Take-Profit
2023-05-18,SUNPHARMA.NS,long,922.779474500876,169,904.7708520100857,930.6937752821252,Mock forecast (uptrend) due to missing Gemini API key.,2023-05-19,904.7708520100857,-3043.4572009435487,Stop-Loss
2023-05-19,SUNPHARMA.NS,long,912.0154047108581,173,898.8860563582068,924.1553631695264,Mock forecast (uptrend) due to missing Gemini API key.,2023-05-23,924.1553631695264,2100.2128133496117,Take-Profit
2023-05-23,SUNPHARMA.NS,short,917.3974129767454,-165,928.7139871118751,902.1945422492707,Mock forecast (downtrend) due to missing Gemini API key.,2023-05-24,928.7139871118751,-1867.2347322964026,Stop-Loss
2023-05-25,SUNPHARMA.NS,long,929.3358031417484,140,918.3482563751335,949.5801121052907,Mock forecast (uptrend) due to missing Gemini API key.,2023-05-26,918.3482563751335,-1538.2565473260956,Stop-Loss
2023-05-26,SUNPHARMA.NS,short,923.7090896077459,-143,937.8425031077335,907.2619978094804,Mock forecast (downtrend) due to missing Gemini API key.,2023-05-29,937.8425031077335,-2021.0781304982224,Stop-Loss
2023-05-29,SUNPHARMA.NS,long,949.1516738541935,119,933.3247208410528,970.1399148551587,Mock forecast (uptrend) due to missing Gemini API key.,2023-06-02,970.1399148551587,2497.600679114861,Take-Profit
2023-06-02,SUNPHARMA.NS,short,965.3956719696608,-116,982.6417711663204,945.0266293303229,Mock forecast (downtrend) due to missing Gemini API key.,2023-06-05,982.6417711663204,-2000.547506812507,Stop-Loss
2023-06-06,SUNPHARMA.NS,short,987.266384843613,-116,1003.2683133948782,965.5880495880791,Mock forecast (downtrend) due to missing Gemini API key.,2023-06-08,965.5880495880791,2514.686889641927,Take-Profit
2023-06-08,SUNPHARMA.NS,long,993.2356640971299,122,977.4435608595212,1013.3783324281906,Mock forecast (uptrend) due to missing Gemini API key.,2023-06-09,977.4435608595212,-1926.636594988258,Stop-Loss
2023-06-12,SUNPHARMA.NS,long,966.7168133490958,109,945.6941812928264,985.7277859455022,Mock forecast (uptrend) due to missing Gemini API key.,2023-06-20,985.7277859455022,2072.1960130083,Take-Profit
2023-06-20,SUNPHARMA.NS,long,986.0432312890559,124,965.1578350240726,1000.5332463350907,Mock forecast (uptrend) due to missing Gemini API key.,2023-06-21,965.1578350240726,-2589.7891368579344,Stop-Loss
2023-06-23,SUNPHARMA.NS,short,972.6859218746315,-132,983.3202854830786,950.0586704626661,Mock forecast (downtrend) due to missing Gemini API key.,2023-06-28,983.3202854830786,-1403.7359963150138,Stop-Loss
2023-06-28,SUNPHARMA.NS,long,973.6643891278572,139,966.8552467111812,998.2700307522794,Mock forecast (uptrend) due to missing Gemini API key.,2023-06-30,998.2700307522794,3420.184185794673,Take-Profit
2023-06-30,SUNPHARMA.NS,long,999.8408711985213,126,985.0652375429618,1019.6556720455822,Mock forecast (uptrend) due to missing Gemini API key.,2023-07-03,1019.6556720455822,2496.6649067296657,Take-Profit
2023-07-03,SUNPHARMA.NS,short,1030.420790347095,-107,1046.6385749966432,1005.600389587809,Mock forecast (downtrend) due to missing Gemini API key.,2023-07-11,1046.6385749966432,-1735.3029575016703,Stop-Loss
2023-07-12,SUNPHARMA.NS,long,1051.9489409445612,97,1029.9386730658828,1075.017234740281,Mock forecast (uptrend) due to missing Gemini API key.,2023-07-20,1075.017234740281,2237.6244981848313,Take-Profit
2023-07-20,SUNPHARMA.NS,long,1062.7621629632642,105,1040.7893977960546,1082.469035360469,Mock forecast (uptrend) due to missing Gemini API key.,2023-07-24,1082.469035360469,2069.221601706497,Take-Profit
2023-07-24,SUNPHARMA.NS,long,1070.541652943371,106,1055.9342029094223,1097.2104508082703,Mock forecast (uptrend) due to missing Gemini API key.,2023-07-27,1097.2104508082703,2826.8925736793217,Take-Profit
2023-07-27,SUNPHARMA.NS,short,1103.8124788249759,-108,1105.5559370768908,1064.9552430771664,Mock forecast (downtrend) due to missing Gemini API key.,2023-07-28,1105.5559370768908,-188.293491206814,Stop-Loss
2023-07-28,SUNPHARMA.NS,long,1109.631451614274,102,1092.1857191221814,1135.1836489178206,Mock forecast (uptrend) due to missing Gemini API key.,2023-08-03,1135.1836489178206,2606.3241249617495,Take-Profit
2023-08-03,SUNPHARMA.NS,long,1109.9260922297378,109,1097.5966682817398,1137.822199452472,Mock forecast (uptrend) due to missing Gemini API key.,2023-08-07,1137.822199452472,3040.6756872780215,Take-Profit
2023-08-08,SUNPHARMA.NS,long,1141.3015140588784,107,1122.4708911456414,1163.201531532374,Mock forecast (uptrend) due to missing Gemini API key.,2023-08-09,1122.4708911456414,-2014.8766517163583,Stop-Loss
2023-08-10,SUNPHARMA.NS,short,1129.9101341252547,-108,1149.4104899673523,1108.950930369051,Mock forecast (downtrend) due to missing Gemini API key.,2023-08-14,1108.950930369051,2263.5940056699865,Take-Profit
2023-08-14,SUNPHARMA.NS,long,1110.662688596884,105,1094.189708840263,1135.7197111296496,Mock forecast (uptrend) due to missing Gemini API key.,2023-08-23,1094.189708840263,-1729.6628744452096,Stop-Loss
2023-08-23,SUNPHARMA.NS,short,1107.716623050726,-118,1132.9228128142497,1095.990896390896,Mock forecast (downtrend) due to missing Gemini API key.,2023-08-24,1095.990896390896,1383.6357458599268,Take-Profit
2023-08-24,SUNPHARMA.NS,short,1103.3955421100334,-116,1119.6040164869682,1082.0137364809175,Mock forecast (downtrend) due to missing Gemini API key.,2023-08-25,1082.0137364809175,2480.289452977443,Take-Profit
2023-08-25,SUNPHARMA.NS,short,1097.896426163629,-119,1113.938590291357,1077.1940215386073,Mock forecast (downtrend) due to missing Gemini API key.,2023-09-05,1113.938590291357,-1909.0175311996354,Stop-Loss
2023-09-05,SUNPHARMA.NS,short,1090.0402846042475,-134,1102.9144798362645,1070.3542205698766,Mock forecast (downtrend) due to missing Gemini API key.,2023-09-06,1102.9144798362645,-1725.1421610902744,Stop-Loss
