entry_date,ticker,direction,entry_price,size,stop_loss,take_profit,reasoning,exit_date,exit_price,pnl,exit_reason
2023-05-03,HDFCBANK.NS,long,803.440516633924,168,793.3929001580545,819.3963398283232,Mock forecast (uptrend) due to missing Gemini API key.,2023-05-04,819.3963398283232,2680.5782966590778,Take-Profit
2023-05-05,HDFCBANK.NS,short,781.5299599957198,-156,835.9064816856892,807.8278974659561,Mock forecast (downtrend) due to missing Gemini API key.,2023-05-08,807.8278974659561,-4102.478245356866,Take-Profit
2023-05-08,HDFCBANK.NS,short,779.6226704422887,-93,795.3734418849277,748.2186505661901,Mock forecast (downtrend) due to missing Gemini API key.,2023-05-11,795.3734418849277,-1464.8217441654276,Stop-Loss
2023-05-11,HDFCBANK.NS,short,793.9992814402478,-98,806.9778834241699,762.1747727847006,Mock forecast (downtrend) due to missing Gemini API key.,2023-05-16,806.9778834241699,-1271.9029944243648,Stop-Loss
2023-05-16,HDFCBANK.NS,short,815.6660594732824,-104,817.182495679007,774.9373975256469,Mock forecast (downtrend) due to missing Gemini API key.,2023-06-15,774.9373975256469,4235.780842554091,Take-Profit
2023-06-15,HDFCBANK.NS,long,782.5865706534042,168,770.3220228038267,796.3777651678143,Mock forecast (uptrend) due to missing Gemini API key.,2023-06-21,796.3777651678143,2316.920678420898,Take-Profit
2023-06-21,HDFCBANK.NS,short,788.4413831501022,-169,795.3742532057379,769.5209135316724,Mock forecast (downtrend) due to missing Gemini API key.,2023-06-22,795.3742532057379,-1171.6550394024339,Stop-Loss
2023-06-22,HDFCBANK.NS,short,800.1508707684897,-157,809.9720002979045,782.047017180919,Mock forecast (downtrend) due to missing Gemini API key.,2023-06-27,809.9720002979045,-1541.9173361181333,Stop-Loss
2023-06-28,HDFCBANK.NS,short,814.7878133024485,-161,820.8610335066329,793.7120830914166,Mock forecast (downtrend) due to missing Gemini API key.,2023-06-30,820.8610335066329,-977.7884528736876,Stop-Loss
2023-07-03,HDFCBANK.NS,long,835.5234119396658,154,817.9463382259297,846.3229121505833,Mock forecast (uptrend) due to missing Gemini API key.,2023-07-04,846.3229121505833,1663.1230324812907,Take-Profit
2023-07-05,HDFCBANK.NS,short,837.3529731411762,-157,855.1065979534064,827.2856851506665,Mock forecast (downtrend) due to missing Gemini API key.,2023-07-06,827.2856851506665,1580.5642145100269,Take-Profit
2023-07-07,HDFCBANK.NS,long,812.3483176771764,128,802.6266186179693,836.6948633270827,Mock forecast (uptrend) due to missing Gemini API key.,2023-07-12,802.6266186179693,-1244.3774795785139,Stop-Loss
2023-07-12,HDFCBANK.NS,short,807.6400835992547,-138,817.8287720171382,786.1431192440762,Mock forecast (downtrend) due to missing Gemini API key.,2023-07-17,817.8287720171382,-1406.0390016679305,Stop-Loss
2023-07-17,HDFCBANK.NS,long,805.0298344812674,146,789.5395903260909,819.4222291745872,Mock forecast (uptrend) due to missing Gemini API key.,2023-07-18,819.4222291745872,2101.289625224695,Take-Profit
2023-07-18,HDFCBANK.NS,long,828.448907588953,134,805.148915156169,837.7716002670351,Mock forecast (uptrend) due to missing Gemini API key.,2023-07-28,805.148915156169,-3122.1989859930627,Stop-Loss
2023-07-31,HDFCBANK.NS,long,805.0542616506194,147,789.1086509467466,818.8583465892337,Mock forecast (uptrend) due to missing Gemini API key.,2023-08-11,789.1086509467466,-2344.004773469306,Stop-Loss
2023-08-18,HDFCBANK.NS,short,774.560702076671,-179,789.8136726520524,765.3231841852842,Mock forecast (downtrend) due to missing Gemini API key.,2023-08-25,765.3231841852842,1653.5157025582375,Take-Profit
2023-08-25,HDFCBANK.NS,long,768.2180300384731,204,761.3567129898223,782.7739350890911,Mock forecast (uptrend) due to missing Gemini API key.,2023-09-01,761.3567129898223,-1399.708677924761,Stop-Loss
2023-09-05,HDFCBANK.NS,short,774.9754017029198,-205,782.2528785543304,760.8892690239136,Mock forecast (downtrend) due to missing Gemini API key.,2023-09-07,782.2528785543304,-1491.8827545391723,Stop-Loss
2023-09-07,HDFCBANK.NS,long,778.4394449663586,195,768.825518949106,791.2580320261919,Mock forecast (uptrend) due to missing Gemini API key.,2023-09-08,791.2580320261919,2499.6244766675054,Take-Profit
2023-09-12,HDFCBANK.NS,short,800.1508350246113,-193,805.8735322330388,783.1856321528232,Mock forecast (downtrend) due to missing Gemini API key.,2023-09-15,805.8735322330388,-1104.4805612265002,Stop-Loss
2023-09-18,HDFCBANK.NS,long,806.8594393701605,199,801.3590420639131,823.3007572285846,Mock forecast (uptrend) due to missing Gemini API key.,2023-09-20,801.3590420639131,-1094.5790639432453,Stop-Loss
2023-09-20,HDFCBANK.NS,short,780.1470998444163,-175,805.511399491557,780.537758848497,Mock forecast (downtrend) due to missing Gemini API key.,2023-09-21,780.537758848497,-68.36532571412306,Take-Profit
2023-09-21,HDFCBANK.NS,long,757.7038817864898,127,748.1841032941782,782.5779338890125,Mock forecast (uptrend) due to missing Gemini API key.,2023-09-22,748.1841032941782,-1209.0118685235752,Stop-Loss
2023-09-22,HDFCBANK.NS,long,760.6312236885273,131,743.5793168969667,776.9350563118569,Mock forecast (uptrend) due to missing Gemini API key.,2023-09-27,743.5793168969667,-2233.7997896944325,Stop-Loss
2023-09-28,HDFCBANK.NS,long,748.4338089191366,142,731.7856426264341,762.4915389980879,Mock forecast (uptrend) due to missing Gemini API key.,2023-10-04,731.7856426264341,-2364.0396135637566,Stop-Loss
2023-10-04,HDFCBANK.NS,short,729.4057746586333,-153,748.0274132254943,719.4335214610596,Mock forecast (downtrend) due to missing Gemini API key.,2023-10-05,748.0274132254943,-2849.1107007297433,Stop-Loss
2023-10-05,HDFCBANK.NS,short,748.9460936796582,-146,759.1117591492332,729.1304677814911,Mock forecast (downtrend) due to missing Gemini API key.,2023-10-25,729.1304677814911,2893.0813811324006,Take-Profit
2023-10-25,HDFCBANK.NS,short,742.0911691081274,-172,745.7068336855957,720.2508330806642,Mock forecast (downtrend) due to missing Gemini API key.,2023-10-26,720.2508330806642,3756.5377967236695,Take-Profit
2023-10-26,HDFCBANK.NS,short,727.5762591701838,-177,740.7443957461456,715.9954280676392,Mock forecast (downtrend) due to missing Gemini API key.,2023-10-27,715.9954280676392,2049.8071051503957,Take-Profit
2023-10-27,HDFCBANK.NS,short,716.9644531654734,-167,725.247667103194,698.9759091944393,Mock forecast (downtrend) due to missing Gemini API key.,2023-10-30,725.247667103194,-1383.296727599336,Stop-Loss
2023-10-30,HDFCBANK.NS,short,713.915087966083,-168,727.9232675732749,701.9542793033418,Mock forecast (downtrend) due to missing Gemini API key.,2023-10-31,727.9232675732749,-2353.374174008238,Stop-Loss
2023-10-31,HDFCBANK.NS,long,733.7969252666779,164,713.1259895264931,739.841799934728,Mock forecast (uptrend) due to missing Gemini API key.,2023-11-16,739.841799934728,991.3594455602092,Take-Profit
2023-11-21,HDFCBANK.NS,short,741.1153428785065,-212,743.2319577436482,722.5829552675837,Mock forecast (downtrend) due to missing Gemini API key.,2023-11-23,743.2319577436482,-448.7223514100492,Stop-Loss
2023-11-23,HDFCBANK.NS,short,735.9924449287422,-215,746.704715727366,726.319941204658,Mock forecast (downtrend) due to missing Gemini API key.,2023-11-24,746.704715727366,-2303.138221704109,Stop-Loss
2023-11-24,HDFCBANK.NS,short,742.1886871626735,-216,750.911521204638,730.6722523261077,Mock forecast (downtrend) due to missing Gemini API key.,2023-11-29,750.911521204638,-1884.1321530643236,Stop-Loss
